Flora,588488,22,Fisica
Jose,843459,15,Fisica
Luisa,464939,59,Medicina
Marcos,408341,45,Odontologia
Rodrigo,144388,96,Letras
Joao,432738,94,Letras
Flora,763184,99,Letras
Luis,111049,78,Matematica
Lara,707245,69,Matematica
Ana,790880,53,Fisica
Zeca,957097,46,Computacao
Lucia,910209,98,Administracao
Marcia,935625,54,Administracao
Luisa,752502,80,Administracao
Flora,855337,27,Medicina
Rodrigo,452532,73,Medicina
Luis,510387,53,Administracao
Celia,641553,90,Direito
Clara,730582,61,Medicina
Luis,265751,97,Engenharia
Tiago,502731,59,Computacao
Clara,103408,97,Fisica
Luis,117031,95,Computacao
Flora,930400,54,Engenharia
Lucia,501792,34,Letras
Zeca,927295,13,Computacao
Ana,627045,13,Medicina
Marcos,207671,39,Computacao
Julia,177296,76,Matematica
Julia,591267,50,Medicina
Jose,932939,28,Fisica
Jose,649862,74,Direito
Pedro,583283,71,Engenharia
Clara,768063,71,Direito
Lucas,221974,17,Odontologia
Lucia,140557,17,Direito
Lucia,784054,94,Quimica
Amanda,311882,72,Matematica
Rodrigo,141938,42,Computacao
Clara,789728,39,Odontologia
Pedro,455682,41,Computacao
Ana,605599,26,Medicina
Lucia,748346,85,Fisica
Amanda,782253,39,Direito
Maria,519876,45,Matematica
Clara,999242,63,Matematica
Lucia,273316,21,Odontologia
Rodrigo,558318,70,Quimica
Luis,459725,37,Fisica
Tiago,583546,41,Odontologia
Lucia,386447,45,Quimica
Tiago,295950,68,Engenharia
Amanda,553910,51,Direito
Julia,737030,29,Matematica
Maria,685677,51,Matematica
Lucia,300746,29,Fisica
Lara,441713,67,Computacao
Amanda,946956,14,Quimica
Zeca,645315,52,Administracao
Clara,671218,62,Administracao
Marcia,952995,54,Quimica
Clara,795460,91,Quimica
Ana,802497,98,Fisica
Lucia,562505,90,Computacao
Maria,820358,42,Medicina
Marcia,292581,91,Quimica
Lucas,809853,12,Medicina
Lucas,848825,89,Fisica
Lara,901553,46,Letras
Joao,847016,58,Quimica
Pedro,539510,91,Administracao
Marcos,984754,77,Direito
Luisa,304912,48,Direito
Flora,601040,78,Administracao
Lucia,903803,54,Medicina
Lara,591728,77,Medicina
Lara,499131,75,Medicina
Marcos,401465,87,Computacao
Rodrigo,795543,31,Medicina
Luisa,204016,11,Computacao
Marcos,656489,52,Direito
Lara,136827,35,Quimica
Clara,230159,89,Direito
Pedro,844069,23,Quimica
Lucas,141448,55,Administracao
Luis,205227,93,Quimica
Luisa,634678,81,Letras
Rodrigo,230656,27,Medicina
Julia,420758,76,Quimica
Ana,159037,58,Medicina
Marcos,645381,27,Letras
Jose,856863,41,Quimica
Lara,142488,93,Quimica
Celia,555539,35,Medicina
Luisa,320745,98,Letras
Lara,656910,24,Letras
Marcia,672021,46,Computacao
Maria,256774,69,Direito
Luis,340684,56,Matematica
Ana,533975,78,Quimica
Tiago,246134,57,Fisica
Ana,271453,97,Odontologia
Lara,588748,42,Computacao
Luis,256407,72,Computacao
Marcos,297919,69,Administracao
Amanda,125150,61,Matematica
Jose,578970,44,Fisica
Marcos,331292,44,Computacao
Flora,330153,30,Administracao
Luis,836841,34,Medicina
Luisa,638445,70,Engenharia
Lara,101611,21,Computacao
Clara,965201,64,Quimica
Julia,777809,99,Quimica
Pedro,890172,72,Letras
Lucia,769553,46,Matematica
Rodrigo,449873,91,Matematica
Marcos,916027,92,Engenharia
Lara,758324,73,Computacao
Ana,952584,10,Engenharia
Flora,820461,63,Letras
Maria,822604,73,Letras
Marcia,434685,71,Odontologia
Flora,792136,54,Administracao
Lara,509001,57,Odontologia
Marcia,515967,16,Quimica
Ana,386159,53,Matematica
Maria,504725,20,Administracao
Pedro,489263,62,Medicina
Lucas,530700,32,Medicina
Amanda,869697,82,Fisica
Zeca,788953,46,Direito
Marcos,972627,20,Fisica
Joao,101512,76,Direito
Celia,193055,18,Medicina
Lara,143372,57,Medicina
Celia,910109,84,Administracao
Luis,509514,73,Odontologia
Lucia,704966,38,Quimica
Flora,562618,17,Computacao
Marcos,853587,76,Matematica
Luisa,850628,26,Matematica
Luisa,854183,67,Odontologia
Marcia,570616,72,Fisica
Tiago,141563,37,Direito
Luis,792612,83,Fisica
Tiago,881637,70,Fisica
Luis,939758,76,Letras
Julia,403017,15,Odontologia
Rodrigo,396348,96,Direito
Tiago,383194,38,Odontologia
Zeca,965033,92,Odontologia
Lara,268842,24,Odontologia
Julia,544658,34,Letras
Celia,688274,26,Matematica
Joao,351681,70,Computacao
Lucia,233326,37,Fisica
Marcos,913040,97,Matematica
Luisa,172817,19,Odontologia
Rodrigo,940670,41,Medicina
Joao,977438,37,Matematica
Zeca,126915,67,Computacao
Clara,645239,85,Computacao
Celia,947373,94,Direito
Marcia,454112,83,Fisica
Celia,350680,67,Fisica
Pedro,704254,61,Administracao
Lucia,520812,65,Medicina
Jose,300109,62,Quimica
Pedro,530328,65,Letras
Luisa,622992,40,Fisica
Ana,358593,69,Matematica
Tiago,338332,65,Administracao
Julia,792918,46,Odontologia
Rodrigo,875055,25,Matematica
Celia,779551,36,Administracao
Marcos,261110,91,Matematica
Amanda,510579,21,Quimica
Tiago,586830,99,Medicina
Maria,836348,40,Engenharia
Jose,269490,67,Letras
Jose,932709,36,Computacao
Lucas,329758,90,Fisica
Ana,334083,38,Administracao
Pedro,917263,95,Odontologia
Lucia,428624,36,Letras
Jose,970217,10,Fisica
Pedro,729078,94,Direito
Lucas,156191,47,Medicina
Celia,572245,55,Letras
Luisa,546777,31,Administracao
Maria,854572,81,Odontologia
Luis,761124,18,Letras
Clara,370509,41,Letras
Ana,909904,71,Odontologia
Flora,169758,57,Medicina
Lucia,537680,22,Engenharia
Flora,848999,41,Odontologia
Rodrigo,341341,36,Matematica
Lucia,812703,94,Administracao
Joao,322911,92,Direito
Rodrigo,445978,36,Engenharia
Amanda,391927,32,Quimica
Clara,970985,75,Administracao
Celia,726531,33,Odontologia
Clara,990210,86,Quimica
Luisa,985679,29,Administracao
Rodrigo,581405,16,Odontologia
Zeca,902029,48,Matematica
Lucia,802556,27,Engenharia
Pedro,861781,18,Letras
Marcos,568121,73,Quimica
Rodrigo,286212,29,Letras
Ana,683682,97,Fisica
Flora,300738,80,Letras
Rodrigo,642053,81,Fisica
Maria,767184,100,Quimica
Marcia,971639,43,Matematica
Rodrigo,718522,49,Medicina
Celia,633192,54,Engenharia
Luis,245323,30,Medicina
Joao,897224,95,Matematica
Lara,614869,56,Medicina
Marcos,317169,35,Engenharia
Marcos,141942,92,Matematica
Marcia,674445,60,Computacao
Amanda,645405,42,Letras
Flora,947301,87,Medicina
Ana,479617,23,Odontologia
Marcia,701151,52,Matematica
Lucia,384306,43,Computacao
Joao,218312,13,Direito
Lucas,751502,50,Engenharia
Julia,622001,18,Odontologia
Pedro,697171,81,Administracao
Lucia,460819,62,Computacao
Joao,899910,24,Matematica
Joao,750551,47,Quimica
Amanda,906806,46,Quimica
Amanda,582004,98,Fisica
Ana,646305,84,Computacao
Maria,163312,22,Direito
Pedro,656387,57,Administracao
Marcos,546797,57,Letras
Amanda,304909,87,Matematica
Celia,260198,61,Computacao
Lara,497414,54,Letras
Luis,895233,79,Matematica
Celia,876962,66,Letras
Amanda,875063,90,Letras
Clara,332500,68,Direito
Lucas,398447,43,Fisica
Jose,305629,64,Letras
Marcos,315369,31,Direito
Maria,340770,59,Engenharia
Maria,584011,77,Engenharia
Marcia,406767,33,Fisica
Tiago,509607,51,Computacao
Joao,768525,92,Engenharia
Joao,619787,18,Computacao
Julia,937870,19,Quimica
Clara,562781,56,Direito
Marcia,360071,26,Computacao
Marcos,282899,45,Engenharia
Zeca,788152,21,Direito
Jose,966586,33,Direito
Luisa,138794,37,Medicina
Marcos,220185,72,Matematica
Maria,102378,47,Direito
Jose,873822,15,Computacao
Amanda,125597,37,Fisica
Julia,169821,94,Computacao
Rodrigo,395149,10,Letras
Amanda,775707,54,Quimica
Celia,505148,14,Direito
Flora,465708,90,Medicina
Tiago,781461,61,Letras
Marcos,252410,26,Computacao
Joao,466026,15,Engenharia
Amanda,587050,43,Medicina
Lucas,933457,93,Matematica
Celia,438255,44,Odontologia
Luis,771778,94,Direito
Julia,783713,42,Administracao
Lara,512782,95,Administracao
Luis,891195,35,Quimica
Zeca,519869,10,Medicina
Clara,192151,44,Letras
Lucia,184954,61,Quimica
Celia,841724,15,Letras
Flora,230731,39,Quimica
Rodrigo,965463,60,Administracao
Pedro,765885,24,Administracao
Luisa,389318,42,Odontologia
Lucas,290094,100,Matematica
Flora,281306,18,Computacao
Clara,482159,65,Direito
Celia,434184,67,Medicina
Zeca,750969,89,Computacao
Maria,882655,98,Computacao
Rodrigo,827386,48,Medicina
Clara,791794,54,Matematica
Jose,496089,49,Direito
Flora,972808,91,Fisica
Tiago,523445,36,Direito
Luis,481099,14,Administracao
Clara,324428,79,Odontologia
Lucas,816523,52,Direito
Lucia,995005,87,Letras
Marcia,244249,76,Engenharia
Clara,297614,30,Computacao
Jose,763622,46,Matematica
Flora,641517,91,Computacao
Celia,574345,48,Administracao
Pedro,739315,41,Matematica
Maria,281970,43,Computacao
Marcos,913082,89,Odontologia
Clara,344075,39,Medicina
Tiago,390455,39,Letras
Celia,626442,51,Direito
Celia,255577,17,Direito
Pedro,900397,84,Odontologia
Luisa,795848,44,Quimica
Luisa,670000,23,Quimica
Marcos,881614,45,Administracao
Luisa,525315,56,Medicina
Luis,206844,11,Engenharia
Ana,771547,62,Direito
Maria,829881,36,Engenharia
Lara,106063,73,Odontologia
Marcia,347344,37,Quimica
Luisa,489732,18,Medicina
Zeca,998215,87,Direito
Pedro,277208,44,Direito
Marcos,858290,69,Computacao
Flora,119589,71,Fisica
Julia,446667,41,Computacao
Lara,432002,23,Computacao
Zeca,578427,50,Medicina
Julia,574132,67,Administracao
Marcia,199226,17,Letras
Zeca,514846,60,Letras
Joao,531434,36,Administracao
Lucas,870944,64,Letras
Marcos,480730,25,Quimica
Maria,800752,25,Quimica
Lucas,166255,52,Medicina
Marcos,148802,15,Engenharia
Lara,148526,82,Fisica
Celia,946060,19,Computacao
Julia,763464,10,Administracao
Joao,502534,82,Engenharia
Julia,869777,69,Computacao
Celia,330367,100,Quimica
Tiago,701305,61,Medicina
Flora,456307,62,Letras
Luis,791643,34,Odontologia
Maria,867562,17,Odontologia
Amanda,100798,24,Letras
Clara,549774,13,Engenharia
Rodrigo,981662,16,Engenharia
Celia,923482,81,Letras
Zeca,728941,14,Letras
Rodrigo,975857,45,Direito
Amanda,397241,80,Fisica
Tiago,685250,17,Computacao
Rodrigo,589845,62,Fisica
Jose,576674,64,Administracao
Marcia,910171,42,Administracao
Zeca,319793,31,Engenharia
Rodrigo,403654,19,Fisica
Amanda,647988,62,Medicina
Maria,631777,52,Letras
Luisa,937662,21,Quimica
Maria,170193,88,Medicina
Clara,877902,26,Fisica
Luis,733299,63,Quimica
Zeca,585717,25,Engenharia
Julia,560287,66,Fisica
Joao,643019,23,Administracao
Lara,992493,30,Administracao
Luis,413037,39,Fisica
Luisa,374524,71,Quimica
Celia,361207,78,Matematica
Julia,444468,40,Administracao
Marcos,173418,82,Fisica
Rodrigo,153779,53,Fisica
Amanda,525202,83,Quimica
Amanda,251339,50,Quimica
Marcia,834077,26,Administracao
Maria,346154,89,Administracao
Luis,279162,35,Odontologia
Clara,902816,68,Fisica
Lucas,837028,24,Medicina
Maria,982349,21,Engenharia
Jose,938479,59,Administracao
Lucas,961623,40,Direito
Ana,298530,69,Quimica
Tiago,472680,56,Quimica
Flora,194283,97,Fisica
Marcia,917418,21,Odontologia
Marcia,162308,79,Letras
Flora,797238,89,Engenharia
Celia,652439,53,Matematica
Rodrigo,147493,75,Administracao
Ana,727953,19,Direito
Rodrigo,158001,74,Quimica
Amanda,132468,65,Quimica
Luis,454439,72,Quimica
Marcos,348796,60,Quimica
Zeca,932143,52,Engenharia
Lucia,533982,73,Odontologia
Rodrigo,986177,90,Letras
Clara,874306,96,Medicina
Lucia,503921,65,Letras
Luisa,526346,97,Engenharia
Flora,477045,22,Matematica
Lucas,316764,11,Odontologia
Flora,548600,65,Letras
Julia,445322,88,Administracao
Ana,254004,17,Medicina
Flora,308561,98,Fisica
Lucia,723608,47,Administracao
Julia,352206,72,Medicina
Maria,903668,40,Computacao
Celia,647181,93,Administracao
Marcos,491189,36,Administracao
Celia,613056,56,Quimica
Lara,666849,82,Administracao
Pedro,952734,32,Matematica
Maria,366372,69,Administracao
Clara,805213,97,Direito
Luis,388869,82,Computacao
Tiago,840320,71,Administracao
Tiago,202228,97,Matematica
Maria,703807,39,Computacao
Flora,829284,23,Computacao
Zeca,523431,84,Computacao
Zeca,170989,20,Administracao
Maria,215489,75,Administracao
Flora,279510,82,Administracao
Pedro,703363,100,Administracao
Maria,250353,65,Fisica
Luisa,228456,67,Fisica
Lucas,287070,91,Engenharia
Lara,934905,75,Medicina
Clara,792425,93,Odontologia
Rodrigo,497533,65,Engenharia
Flora,538530,39,Quimica
Luisa,158974,18,Computacao
Clara,299955,55,Medicina
Jose,243568,100,Fisica
Jose,233931,62,Administracao
Luisa,643457,80,Engenharia
Ana,994708,24,Quimica
Lara,241263,51,Engenharia
Marcia,315675,83,Matematica
Jose,346007,37,Odontologia
Celia,702734,76,Computacao
Tiago,535403,11,Letras
Ana,855230,64,Quimica
Zeca,819880,45,Letras
Lara,991351,36,Medicina
Tiago,783439,31,Quimica
Julia,731884,25,Fisica
Marcia,263632,49,Medicina
Julia,290928,46,Direito
Zeca,697454,22,Engenharia
Luisa,302553,77,Medicina
Luisa,587696,69,Engenharia
Jose,147777,40,Matematica
Flora,460227,29,Engenharia
Lucia,387364,71,Computacao
Lara,472544,61,Odontologia
Lucas,224579,52,Medicina
Marcia,540995,93,Medicina
Lucia,467825,52,Direito
Joao,967702,81,Odontologia
Lucia,827969,33,Fisica
Marcos,501864,98,Medicina
Celia,326187,31,Odontologia
Jose,134164,44,Letras
Marcos,306729,82,Administracao
Flora,322094,76,Administracao
Ana,366146,61,Engenharia
Marcos,260912,75,Letras
Pedro,471364,53,Administracao
Zeca,734845,15,Letras
Lucia,897858,12,Engenharia
Luisa,575476,28,Engenharia
Pedro,240034,44,Engenharia
Rodrigo,427363,46,Fisica
Rodrigo,610616,13,Odontologia
Pedro,749753,12,Quimica
Jose,829369,42,Fisica
Maria,549411,81,Letras
Pedro,227851,76,Engenharia
Amanda,758799,87,Administracao
Tiago,942992,43,Medicina
Flora,707835,85,Direito
Jose,966116,92,Administracao
Rodrigo,598870,75,Engenharia
Julia,289567,88,Odontologia
Luisa,859528,59,Medicina
Ana,287923,45,Engenharia
Ana,886481,92,Quimica
Celia,970513,70,Odontologia
Luisa,735422,11,Letras
Celia,662907,35,Fisica
Ana,323352,39,Medicina
Flora,553531,86,Odontologia
Lucas,305382,50,Quimica
Maria,435182,30,Quimica
Lara,302694,76,Letras
Pedro,153783,18,Engenharia
Lucia,783845,44,Letras
Lara,647846,16,Letras
Lucas,679995,84,Computacao
Ana,166572,57,Fisica
Zeca,456871,17,Fisica
Lucas,386966,43,Engenharia
Julia,190690,23,Matematica
Flora,128854,29,Engenharia
Luis,484197,49,Odontologia
Maria,859694,87,Matematica
Luisa,287442,12,Administracao
Zeca,492729,48,Direito
Ana,873299,78,Administracao
Luisa,523506,99,Computacao
Luisa,648370,74,Matematica
Lucia,997685,27,Fisica
Lucas,884658,33,Quimica
Jose,466296,95,Odontologia
Celia,365506,85,Direito
Maria,274511,42,Medicina
Lucia,499009,38,Quimica
Pedro,468758,70,Fisica
Flora,821706,96,Quimica
Celia,491617,80,Computacao
Jose,582049,40,Administracao
Clara,711650,79,Letras
Maria,151067,37,Matematica
Marcia,702308,59,Computacao
Flora,708464,38,Engenharia
Lucas,189634,97,Fisica
Zeca,485554,12,Medicina
Marcia,115371,87,Medicina
Jose,957004,81,Letras
Maria,287213,37,Computacao
Pedro,736033,39,Administracao
Joao,792010,88,Matematica
Marcos,917904,27,Computacao
Luisa,330350,48,Quimica
Rodrigo,811743,100,Odontologia
Amanda,926332,80,Administracao
Flora,890147,91,Administracao
Luisa,333506,76,Fisica
Marcia,399511,78,Engenharia
Marcos,989037,33,Administracao
Joao,182815,40,Matematica
Pedro,844794,98,Fisica
Clara,657961,68,Engenharia
Celia,996381,20,Letras
Lara,799809,58,Computacao
Marcos,943560,48,Medicina
Maria,814571,36,Fisica
Amanda,175117,81,Fisica
Tiago,358575,33,Fisica
Joao,693679,88,Medicina
Rodrigo,758089,48,Letras
Rodrigo,943668,33,Matematica
Clara,430556,93,Fisica
Lara,888374,98,Fisica
Flora,263121,36,Quimica
Marcia,819974,43,Matematica
Lucas,116943,93,Engenharia
Marcos,347539,85,Direito
Lara,345403,17,Administracao
Celia,339636,23,Odontologia
Marcos,795891,29,Odontologia
Ana,128752,86,Administracao
Zeca,942298,72,Matematica
Lara,293818,83,Computacao
Amanda,386151,65,Quimica
Tiago,643843,36,Direito
Tiago,324607,70,Computacao
Maria,673197,37,Fisica
Marcos,176247,80,Quimica
Marcos,113475,87,Medicina
Marcos,665472,95,Direito
Tiago,151338,23,Medicina
Julia,487357,18,Direito
Julia,585331,20,Matematica
Maria,318322,85,Administracao
Rodrigo,651202,71,Direito
Pedro,802957,48,Odontologia
Zeca,607937,93,Medicina
Lara,741765,78,Administracao
Luisa,508022,45,Administracao
Pedro,885717,95,Administracao
Marcia,509023,48,Odontologia
Rodrigo,768336,62,Computacao
Pedro,651883,77,Letras
Luisa,580705,84,Quimica
Flora,280204,35,Fisica
Marcos,519966,63,Administracao
Luis,166026,52,Computacao
Lara,218543,57,Medicina
Ana,480516,79,Computacao
Luis,613283,77,Medicina
Rodrigo,402700,47,Matematica
Joao,356611,53,Matematica
Julia,637240,57,Fisica
Jose,603547,48,Direito
Luis,879086,12,Matematica
Ana,793405,44,Quimica
Julia,848400,34,Direito
Luisa,265699,27,Administracao
Lucas,458104,83,Direito
Lucas,115139,94,Letras
Pedro,774753,93,Matematica
Lara,998782,92,Computacao
Maria,876859,44,Quimica
Luis,644723,31,Administracao
Flora,211435,31,Direito
Maria,489510,87,Engenharia
Lucas,452322,72,Direito
Celia,427466,91,Engenharia
Marcos,398487,38,Computacao
Marcos,657958,42,Matematica
Lucia,720530,78,Fisica
Clara,508348,94,Quimica
Flora,974971,12,Odontologia
Lucas,696003,34,Administracao
Marcia,158640,89,Administracao
Ana,690896,95,Letras
Pedro,313131,22,Matematica
Flora,816861,79,Engenharia
Julia,497788,17,Fisica
Luisa,699245,61,Engenharia
Maria,181581,92,Administracao
Julia,217541,61,Matematica
Celia,197640,76,Fisica
Tiago,981426,87,Medicina
Lucia,266974,21,Medicina
Julia,517411,54,Direito
Flora,387184,85,Administracao
Rodrigo,732569,25,Fisica
Ana,180144,53,Computacao
Lucia,819640,85,Direito
Flora,779379,40,Letras
Joao,607648,88,Fisica
Julia,373290,51,Odontologia
Lara,412706,14,Letras
Amanda,101495,66,Computacao
Luis,765172,15,Computacao
Pedro,781304,83,Quimica
Pedro,853349,21,Matematica
Luisa,162504,29,Direito
Rodrigo,417803,84,Administracao
Marcos,508192,74,Letras
Lara,198917,53,Matematica
Pedro,544479,90,Administracao
Amanda,483346,100,Fisica
Marcos,520159,56,Fisica
Flora,487150,92,Medicina
Rodrigo,847104,82,Quimica
Flora,459395,28,Administracao
Ana,736417,80,Administracao
Julia,562770,21,Computacao
Luis,624666,75,Administracao
Clara,725814,23,Fisica
Lara,508817,43,Letras
Marcos,597228,41,Engenharia
Ana,132068,95,Direito
Maria,319741,61,Engenharia
Amanda,224519,76,Medicina
Pedro,214594,10,Quimica
Tiago,989887,67,Fisica
Lucas,759422,78,Medicina
Lara,470693,66,Odontologia
Luisa,475750,46,Fisica
Lucia,946832,13,Fisica
Amanda,984949,66,Direito
Luis,906639,46,Letras
Zeca,800627,37,Matematica
Maria,343540,18,Fisica
Luisa,270164,40,Quimica
Joao,724433,89,Medicina
Luisa,697148,44,Odontologia
Zeca,549405,100,Engenharia
Jose,363947,25,Computacao
Flora,914554,59,Quimica
Lara,152694,85,Administracao
Flora,577096,99,Odontologia
Ana,104106,57,Quimica
Clara,571704,34,Letras
Jose,826294,43,Letras
Celia,260239,23,Direito
Luis,469603,76,Letras
Pedro,874554,20,Odontologia
Luisa,468983,42,Matematica
Marcia,841359,46,Odontologia
Clara,937326,99,Medicina
Tiago,859032,36,Administracao
Marcos,522981,40,Letras
Rodrigo,484525,41,Administracao
Marcos,790848,94,Letras
Ana,594802,20,Fisica
Celia,301314,82,Letras
Lara,328264,28,Medicina
Marcia,989506,86,Engenharia
Luisa,258428,84,Direito
Julia,851030,70,Odontologia
Lara,565277,59,Odontologia
Flora,912831,21,Administracao
Rodrigo,193821,78,Engenharia
Celia,645435,62,Direito
Julia,502450,42,Matematica
Flora,955941,92,Direito
Rodrigo,923821,36,Direito
Jose,703955,34,Quimica
Pedro,445982,70,Odontologia
Tiago,170800,10,Direito
Julia,435386,71,Fisica
Ana,760308,20,Quimica
Marcia,440788,61,Matematica
Lara,286299,34,Medicina
Joao,587246,10,Fisica
Marcia,676170,98,Engenharia
Amanda,420522,43,Letras
Lara,911810,43,Computacao
Lucia,439035,45,Letras
Ana,874120,49,Administracao
Flora,637985,13,Odontologia
Celia,735498,19,Administracao
Lucia,939382,71,Direito
Luisa,363968,90,Computacao
Lucas,102095,22,Administracao
Ana,698137,25,Engenharia
Rodrigo,616120,36,Matematica
Tiago,691697,18,Matematica
Celia,712787,63,Quimica
Tiago,375712,44,Matematica
Luis,945201,83,Letras
Marcia,451121,36,Computacao
Maria,378393,86,Direito
Lucia,407153,44,Quimica
Zeca,441512,93,Fisica
Luisa,935844,89,Administracao
Maria,975539,25,Fisica
Celia,261070,81,Direito
Joao,854740,62,Letras
Rodrigo,347579,97,Odontologia
Julia,928740,83,Quimica
Rodrigo,455506,25,Computacao
Julia,695740,97,Engenharia
Maria,312918,90,Quimica
Ana,238400,17,Administracao
Jose,201108,86,Letras
Luis,709401,78,Medicina
Lucia,961960,48,Quimica
Marcos,440926,48,Engenharia
Marcos,724889,39,Engenharia
Marcos,620917,70,Direito
Clara,167809,23,Matematica
Luis,419808,71,Engenharia
Luis,938146,30,Computacao
Joao,632283,37,Medicina
Tiago,960353,15,Letras
Clara,387067,63,Matematica
Amanda,808629,48,Engenharia
Ana,726258,66,Quimica
Amanda,204010,69,Medicina
Tiago,615370,11,Direito
Joao,831784,75,Quimica
Maria,572355,60,Computacao
Zeca,279462,64,Fisica
Marcia,380706,72,Odontologia
Rodrigo,923832,74,Fisica
Luis,955708,33,Medicina
Luisa,330919,11,Fisica
Celia,470737,41,Odontologia
Julia,618750,56,Computacao
Maria,809798,76,Engenharia
Ana,429911,37,Direito
Marcia,702440,12,Medicina
